"-0.04852","0.552","-0.04852","-0.36"
"-0.04848","0.536","-0.04848","-0.36"
"-0.04844","0.528","-0.04844","-0.36"
"-0.0484","0.512","-0.0484","-0.4"
"-0.04836","0.504","-0.04836","-0.4"
"-0.04832","0.488","-0.04832","-0.4"
"-0.048279999999999997","0.47200000000000003","-0.048279999999999997","-0.4"
"-0.04824","0.464","-0.04824","-0.4"
"-0.0482","0.448","-0.0482","-0.4"
"-0.04816","0.44","-0.04816","-0.4"
"-0.048119999999999996","0.424","-0.048119999999999996","-0.4"
"-0.04808","0.41600000000000004","-0.04808","-0.4"
"-0.04804","0.4","-0.04804","-0.4"
"-0.048","0.384","-0.048","-0.4"
"-0.04796","0.376","-0.04796","-0.44"
"-0.04792","0.36","-0.04792","-0.44"
"-0.04788","0.352","-0.04788","-0.44"
"-0.04784","0.336","-0.04784","-0.44"
"-0.0478","0.32","-0.0478","-0.44"
"-0.04776","0.312","-0.04776","-0.44"
"-0.04772","0.296","-0.04772","-0.44"
"-0.04768","0.28","-0.04768","-0.44"
"-0.04764","0.264","-0.04764","-0.44"
"-0.0476","0.256","-0.0476","-0.44"
"-0.04756","0.24","-0.04756","-0.44"
"-0.04752","0.224","-0.04752","-0.48"
"-0.04748","0.216","-0.04748","-0.48"
"-0.047439999999999996","0.2","-0.047439999999999996","-0.48"
"-0.0474","0.192","-0.0474","-0.48"
"-0.04736","0.176","-0.04736","-0.48"
"-0.04732","0.168","-0.04732","-0.48"
"-0.04728","0.152","-0.04728","-0.48"
"-0.04724","0.14400000000000002","-0.04724","-0.48"
"-0.0472","0.128","-0.0472","-0.48"
"-0.04716","0.12","-0.04716","-0.48"
"-0.04712","0.10400000000000001","-0.04712","-0.48"
"-0.04708","0.096","-0.04708","-0.48"
"-0.04704","0.088","-0.04704","-0.52"
"-0.047","0.08","-0.047","-0.52"
"-0.04696","0.07200000000000001","-0.04696","-0.52"
"-0.04692","0.064","-0.04692","-0.52"
"-0.04688","0.048","-0.04688","-0.52"
"-0.04684","0.048","-0.04684","-0.52"
"-0.0468","0.04","-0.0468","-0.52"
"-0.046759999999999996","0.032","-0.046759999999999996","-0.56"
"-0.04672","0.032","-0.04672","-0.56"
"-0.04668","0.024","-0.04668","-0.56"
"-0.04664","0.024","-0.04664","-0.56"
"-0.0466","0.024","-0.0466","-0.56"
"-0.04656","0.024","-0.04656","-0.56"
"-0.04652","0.024","-0.04652","-0.56"
"-0.04648","0.024","-0.04648","-0.56"
"-0.04644","0.024","-0.04644","-0.56"
"-0.0464","0.032","-0.0464","-0.56"
"-0.04636","0.04","-0.04636","-0.56"
"-0.04632","0.04","-0.04632","-0.56"
"-0.04628","0.056","-0.04628","-0.6"
"-0.04624","0.064","-0.04624","-0.6"
"-0.0462","0.07200000000000001","-0.0462","-0.6"
"-0.04616","0.088","-0.04616","-0.6"
"-0.04612","0.096","-0.04612","-0.6"
"-0.046079999999999996","0.112","-0.046079999999999996","-0.6"
"-0.04604","0.128","-0.04604","-0.6"
"-0.046","0.14400000000000002","-0.046","-0.64"
"-0.04596","0.16","-0.04596","-0.64"
"-0.04592","0.176","-0.04592","-0.64"
"-0.04588","0.192","-0.04588","-0.64"
"-0.04584","0.20800000000000002","-0.04584","-0.64"
"-0.0458","0.232","-0.0458","-0.64"
"-0.04576","0.248","-0.04576","-0.64"
"-0.04572","0.272","-0.04572","-0.64"
"-0.04568","0.28800000000000003","-0.04568","-0.64"
"-0.04564","0.304","-0.04564","-0.64"
"-0.0456","0.32","-0.0456","-0.64"
"-0.04556","0.336","-0.04556","-0.64"
"-0.04552","0.352","-0.04552","-0.68"
"-0.04548","0.368","-0.04548","-0.68"
"-0.04544","0.384","-0.04544","-0.68"
"-0.045399999999999996","0.4","-0.045399999999999996","-0.68"
"-0.04536","0.41600000000000004","-0.04536","-0.68"
"-0.04532","0.432","-0.04532","-0.68"
"-0.04528","0.44","-0.04528","-0.68"
"-0.04524","0.456","-0.04524","-0.68"
"-0.0452","0.47200000000000003","-0.0452","-0.68"
"-0.04516","0.488","-0.04516","-0.68"
"-0.04512","0.496","-0.04512","-0.68"
"-0.04508","0.512","-0.04508","-0.72"
"-0.04504","0.52","-0.04504","-0.72"
"-0.045","0.536","-0.045","-0.72"
"-0.04496","0.544","-0.04496","-0.72"
"-0.04492","0.56","-0.04492","-0.72"
"-0.04488","0.5680000000000001","-0.04488","-0.72"
"-0.04484","0.5760000000000001","-0.04484","-0.72"
"-0.0448","0.584","-0.0448","-0.76"
"-0.04476","0.6","-0.04476","-0.76"
"-0.044719999999999996","0.6","-0.044719999999999996","-0.76"
"-0.04468","0.616","-0.04468","-0.76"
"-0.04464","0.624","-0.04464","-0.76"
"-0.0446","0.632","-0.0446","-0.76"
"-0.04456","0.64","-0.04456","-0.76"
"-0.04452","0.648","-0.04452","-0.76"
"-0.04448","0.656","-0.04448","-0.76"
"-0.04444","0.664","-0.04444","-0.76"
"-0.0444","0.672","-0.0444","-0.76"
"-0.04436","0.672","-0.04436","-0.76"
"-0.04432","0.6880000000000001","-0.04432","-0.76"
"-0.04428","0.6960000000000001","-0.04428","-0.76"
"-0.04424","0.6960000000000001","-0.04424","-0.8"
"-0.0442","0.704","-0.0442","-0.8"
"-0.04416","0.712","-0.04416","-0.8"
"-0.04412","0.72","-0.04412","-0.8"
"-0.04408","0.72","-0.04408","-0.8"
"-0.044039999999999996","0.72","-0.044039999999999996","-0.8"
"-0.044","0.728","-0.044","-0.8"
"-0.04396","0.744","-0.04396","-0.8"
"-0.04392","0.744","-0.04392","-0.84"
"-0.04388","0.744","-0.04388","-0.84"
"-0.04384","0.752","-0.04384","-0.84"
"-0.0438","0.76","-0.0438","-0.84"
"-0.04376","0.76","-0.04376","-0.84"
"-0.04372","0.768","-0.04372","-0.84"
"-0.04368","0.776","-0.04368","-0.84"
"-0.04364","0.776","-0.04364","-0.84"
"-0.0436","0.784","-0.0436","-0.84"
"-0.04356","0.792","-0.04356","-0.84"
"-0.04352","0.792","-0.04352","-0.84"
"-0.04348","0.792","-0.04348","-0.84"
"-0.04344","0.8","-0.04344","-0.88"
"-0.0434","0.8","-0.0434","-0.88"
"-0.043359999999999996","0.808","-0.043359999999999996","-0.88"
"-0.04332","0.8160000000000001","-0.04332","-0.88"
"-0.04328","0.8160000000000001","-0.04328","-0.88"
"-0.04324","0.8160000000000001","-0.04324","-0.88"
"-0.0432","0.8160000000000001","-0.0432","-0.88"
"-0.04316","0.8240000000000001","-0.04316","-0.88"
"-0.04312","0.8240000000000001","-0.04312","-0.92"
"-0.04308","0.8320000000000001","-0.04308","-0.92"
"-0.04304","0.8320000000000001","-0.04304","-0.92"
"-0.043","0.8320000000000001","-0.043","-0.92"
"-0.04296","0.8320000000000001","-0.04296","-0.92"
"-0.04292","0.84","-0.04292","-0.92"
"-0.04288","0.84","-0.04288","-0.92"
"-0.04284","0.848","-0.04284","-0.92"
"-0.0428","0.848","-0.0428","-0.92"
"-0.04276","0.848","-0.04276","-0.92"
"-0.04272","0.848","-0.04272","-0.92"
"-0.042679999999999996","0.856","-0.042679999999999996","-0.96"
"-0.04264","0.864","-0.04264","-0.96"
"-0.0426","0.864","-0.0426","-0.96"
"-0.04256","0.864","-0.04256","-0.96"
"-0.04252","0.864","-0.04252","-0.96"
"-0.04248","0.864","-0.04248","-0.96"
"-0.04244","0.864","-0.04244","-0.96"
"-0.0424","0.872","-0.0424","-0.96"
"-0.04236","0.872","-0.04236","-1.0"
"-0.042319999999999997","0.88","-0.042319999999999997","-1.0"
"-0.04228","0.88","-0.04228","-1.0"
"-0.04224","0.88","-0.04224","-1.0"
"-0.0422","0.88","-0.0422","-1.0"
"-0.04216","0.88","-0.04216","-1.0"
"-0.04212","0.888","-0.04212","-1.0"
"-0.04208","0.888","-0.04208","-1.0"
"-0.04204","0.888","-0.04204","-1.0"
"-0.041999999999999996","0.888","-0.041999999999999996","-1.0"
"-0.04196","0.896","-0.04196","-1.0"
"-0.04192","0.896","-0.04192","-1.04"
"-0.04188","0.896","-0.04188","-1.04"
"-0.04184","0.904","-0.04184","-1.04"
"-0.0418","0.904","-0.0418","-1.04"
"-0.04176","0.904","-0.04176","-1.04"
"-0.04172","0.904","-0.04172","-1.04"
"-0.04168","0.904","-0.04168","-1.04"
"-0.041639999999999996","0.904","-0.041639999999999996","-1.04"
"-0.0416","0.904","-0.0416","-1.08"
"-0.04156","0.904","-0.04156","-1.08"
"-0.04152","0.912","-0.04152","-1.08"
"-0.04148","0.912","-0.04148","-1.08"
"-0.04144","0.92","-0.04144","-1.08"
"-0.0414","0.912","-0.0414","-1.08"
"-0.04136","0.912","-0.04136","-1.08"
"-0.041319999999999996","0.92","-0.041319999999999996","-1.08"
"-0.04128","0.92","-0.04128","-1.08"
"-0.04124","0.92","-0.04124","-1.08"
"-0.0412","0.92","-0.0412","-1.08"
"-0.04116","0.92","-0.04116","-1.12"
"-0.04112","0.92","-0.04112","-1.12"
"-0.04108","0.928","-0.04108","-1.12"
"-0.04104","0.928","-0.04104","-1.12"
"-0.041","0.928","-0.041","-1.12"
"-0.040959999999999996","0.928","-0.040959999999999996","-1.12"
"-0.04092","0.928","-0.04092","-1.12"
"-0.04088","0.928","-0.04088","-1.12"
"-0.04084","0.936","-0.04084","-1.12"
"-0.0408","0.928","-0.0408","-1.12"
"-0.04076","0.928","-0.04076","-1.12"
"-0.04072","0.936","-0.04072","-1.12"
"-0.04068","0.936","-0.04068","-1.12"
"-0.040639999999999996","0.936","-0.040639999999999996","-1.12"
"-0.0406","0.928","-0.0406","-1.12"
"-0.04056","0.936","-0.04056","-1.16"
"-0.04052","0.936","-0.04052","-1.16"
"-0.04048","0.936","-0.04048","-1.16"
"-0.04044","0.9440000000000001","-0.04044","-1.16"
"-0.0404","0.936","-0.0404","-1.16"
"-0.04036","0.9440000000000001","-0.04036","-1.16"
"-0.04032","0.9440000000000001","-0.04032","-1.16"
"-0.040279999999999996","0.9440000000000001","-0.040279999999999996","-1.16"
"-0.04024","0.9440000000000001","-0.04024","-1.2"
"-0.0402","0.9440000000000001","-0.0402","-1.2"
"-0.04016","0.9440000000000001","-0.04016","-1.2"
"-0.04012","0.9440000000000001","-0.04012","-1.2"
"-0.04008","0.9440000000000001","-0.04008","-1.2"
"-0.04004","0.9440000000000001","-0.04004","-1.2"
"-0.04","0.9440000000000001","-0.04","-1.2"
"-0.039959999999999996","0.9520000000000001","-0.039959999999999996","-1.2"
"-0.03992","0.9520000000000001","-0.03992","-1.2"
"-0.03988","0.9440000000000001","-0.03988","-1.2"
"-0.03984","0.9440000000000001","-0.03984","-1.2"
"-0.0398","0.9520000000000001","-0.0398","-1.24"
"-0.03976","0.9520000000000001","-0.03976","-1.24"
"-0.03972","0.9520000000000001","-0.03972","-1.24"
"-0.03968","0.9520000000000001","-0.03968","-1.24"
"-0.03964","0.9520000000000001","-0.03964","-1.24"
"-0.039599999999999996","0.96","-0.039599999999999996","-1.24"
"-0.03956","0.9520000000000001","-0.03956","-1.24"
"-0.03952","0.9520000000000001","-0.03952","-1.24"
"-0.03948","0.9520000000000001","-0.03948","-1.28"
"-0.03944","0.96","-0.03944","-1.28"
"-0.0394","0.9520000000000001","-0.0394","-1.28"
"-0.03936","0.96","-0.03936","-1.28"
"-0.03932","0.96","-0.03932","-1.28"
"-0.039279999999999995","0.9520000000000001","-0.039279999999999995","-1.28"
"-0.03924","0.96","-0.03924","-1.28"
"-0.0392","0.96","-0.0392","-1.28"
"-0.03916","0.96","-0.03916","-1.28"
"-0.03912","0.96","-0.03912","-1.28"
"-0.03908","0.96","-0.03908","-1.28"
"-0.03904","0.9520000000000001","-0.03904","-1.32"
"-0.039","0.9520000000000001","-0.039","-1.32"
"-0.03896","0.96","-0.03896","-1.32"
"-0.038919999999999996","0.96","-0.038919999999999996","-1.32"
"-0.03888","0.9520000000000001","-0.03888","-1.32"
"-0.03884","0.96","-0.03884","-1.32"
"-0.0388","0.96","-0.0388","-1.32"
"-0.03876","0.96","-0.03876","-1.32"
"-0.03872","0.96","-0.03872","-1.36"
"-0.03868","0.96","-0.03868","-1.36"
"-0.03864","0.9520000000000001","-0.03864","-1.36"
"-0.038599999999999995","0.96","-0.038599999999999995","-1.36"
"-0.03856","0.96","-0.03856","-1.36"
"-0.03852","0.96","-0.03852","-1.36"
"-0.03848","0.96","-0.03848","-1.36"
"-0.03844","0.96","-0.03844","-1.36"
"-0.0384","0.96","-0.0384","-1.36"
"-0.03836","0.96","-0.03836","-1.36"
"-0.03832","0.96","-0.03832","-1.36"
"-0.03828","0.96","-0.03828","-1.4000000000000001"
"-0.038239999999999996","0.96","-0.038239999999999996","-1.4000000000000001"
"-0.0382","0.96","-0.0382","-1.4000000000000001"
"-0.03816","0.96","-0.03816","-1.4000000000000001"
"-0.03812","0.96","-0.03812","-1.4000000000000001"
"-0.03808","0.96","-0.03808","-1.4000000000000001"
"-0.03804","0.96","-0.03804","-1.4000000000000001"
"-0.038","0.96","-0.038","-1.4000000000000001"
"-0.03796","0.9520000000000001","-0.03796","-1.44"
"-0.037919999999999995","0.96","-0.037919999999999995","-1.44"
"-0.03788","0.96","-0.03788","-1.44"
"-0.03784","0.96","-0.03784","-1.44"
"-0.0378","0.96","-0.0378","-1.44"
"-0.03776","0.96","-0.03776","-1.44"
"-0.03772","0.96","-0.03772","-1.44"
"-0.03768","0.96","-0.03768","-1.44"
"-0.03764","0.96","-0.03764","-1.44"
"-0.0376","0.96","-0.0376","-1.44"
"-0.037559999999999996","0.96","-0.037559999999999996","-1.44"
"-0.03752","0.96","-0.03752","-1.44"
"-0.03748","0.96","-0.03748","-1.44"
"-0.03744","0.96","-0.03744","-1.48"
"-0.0374","0.96","-0.0374","-1.48"
"-0.03736","0.96","-0.03736","-1.48"
"-0.03732","0.96","-0.03732","-1.48"
"-0.03728","0.96","-0.03728","-1.48"
"-0.037239999999999995","0.96","-0.037239999999999995","-1.48"
"-0.0372","0.96","-0.0372","-1.48"
"-0.03716","0.96","-0.03716","-1.48"
"-0.03712","0.96","-0.03712","-1.48"
"-0.03708","0.96","-0.03708","-1.48"
"-0.03704","0.96","-0.03704","-1.48"
"-0.037","0.96","-0.037","-1.52"
"-0.03696","0.96","-0.03696","-1.52"
"-0.03692","0.96","-0.03692","-1.52"
"-0.036879999999999996","0.96","-0.036879999999999996","-1.52"
"-0.03684","0.96","-0.03684","-1.52"
"-0.0368","0.96","-0.0368","-1.52"
"-0.03676","0.96","-0.03676","-1.52"
"-0.03672","0.96","-0.03672","-1.52"
"-0.03668","0.96","-0.03668","-1.56"
"-0.03664","0.96","-0.03664","-1.56"
"-0.0366","0.96","-0.0366","-1.56"
"-0.036559999999999995","0.96","-0.036559999999999995","-1.56"
"-0.03652","0.96","-0.03652","-1.56"
"-0.03648","0.96","-0.03648","-1.56"
"-0.03644","0.96","-0.03644","-1.56"
"-0.0364","0.9520000000000001","-0.0364","-1.56"
"-0.036359999999999996","0.9520000000000001","-0.036359999999999996","-1.56"
"-0.03632","0.96","-0.03632","-1.56"
"-0.03628","0.96","-0.03628","-1.56"
"-0.036239999999999994","0.96","-0.036239999999999994","-1.6"
"-0.036199999999999996","0.96","-0.036199999999999996","-1.6"
"-0.03616","0.96","-0.03616","-1.6"
"-0.03612","0.96","-0.03612","-1.6"
"-0.03608","0.96","-0.03608","-1.6"
"-0.03604","0.96","-0.03604","-1.6"
"-0.036","0.96","-0.036","-1.6"
"-0.03596","0.96","-0.03596","-1.6"
"-0.035919999999999994","0.96","-0.035919999999999994","-1.6"
"-0.035879999999999995","0.96","-0.035879999999999995","-1.6400000000000001"
"-0.03584","0.96","-0.03584","-1.6400000000000001"
"-0.0358","0.9520000000000001","-0.0358","-1.6400000000000001"
"-0.03576","0.96","-0.03576","-1.6400000000000001"
"-0.03572","0.96","-0.03572","-1.6400000000000001"
"-0.03568","0.96","-0.03568","-1.6400000000000001"
"-0.03564","0.96","-0.03564","-1.6400000000000001"
"-0.0356","0.96","-0.0356","-1.6400000000000001"
"-0.035559999999999994","0.96","-0.035559999999999994","-1.6400000000000001"
"-0.035519999999999996","0.96","-0.035519999999999996","-1.6400000000000001"
"-0.03548","0.96","-0.03548","-1.6400000000000001"
"-0.03544","0.96","-0.03544","-1.6400000000000001"
"-0.0354","0.96","-0.0354","-1.68"
"-0.03536","0.96","-0.03536","-1.68"
"-0.03532","0.96","-0.03532","-1.68"
"-0.03528","0.96","-0.03528","-1.68"
"-0.035239999999999994","0.96","-0.035239999999999994","-1.68"
"-0.035199999999999995","0.96","-0.035199999999999995","-1.68"
"-0.03516","0.96","-0.03516","-1.68"
"-0.03512","0.96","-0.03512","-1.72"
"-0.03508","0.96","-0.03508","-1.72"
"-0.03504","0.96","-0.03504","-1.72"
"-0.035","0.96","-0.035","-1.72"
"-0.03496","0.96","-0.03496","-1.72"
"-0.03492","0.96","-0.03492","-1.72"
"-0.034879999999999994","0.96","-0.034879999999999994","-1.72"
"-0.034839999999999996","0.96","-0.034839999999999996","-1.72"
"-0.0348","0.96","-0.0348","-1.72"
"-0.03476","0.96","-0.03476","-1.72"
"-0.03472","0.96","-0.03472","-1.72"
"-0.03468","0.96","-0.03468","-1.76"
"-0.03464","0.96","-0.03464","-1.76"
"-0.0346","0.96","-0.0346","-1.76"
"-0.034559999999999994","0.96","-0.034559999999999994","-1.76"
"-0.034519999999999995","0.96","-0.034519999999999995","-1.76"
"-0.03448","0.96","-0.03448","-1.76"
"-0.03444","0.96","-0.03444","-1.76"
"-0.0344","0.96","-0.0344","-1.76"
"-0.03436","0.96","-0.03436","-1.8"
"-0.03432","0.96","-0.03432","-1.8"
"-0.03428","0.96","-0.03428","-1.8"
"-0.03424","0.96","-0.03424","-1.8"
"-0.034199999999999994","0.96","-0.034199999999999994","-1.8"
"-0.034159999999999996","0.96","-0.034159999999999996","-1.8"
"-0.03412","0.96","-0.03412","-1.8"
"-0.03408","0.96","-0.03408","-1.8"
"-0.03404","0.96","-0.03404","-1.8"
"-0.034","0.96","-0.034","-1.8"
"-0.03396","0.96","-0.03396","-1.8"
"-0.03392","0.96","-0.03392","-1.8"
"-0.03387999999999999","0.96","-0.03387999999999999","-1.8"
"-0.033839999999999995","0.96","-0.033839999999999995","-1.8"
"-0.0338","0.96","-0.0338","-1.84"
"-0.03376","0.96","-0.03376","-1.84"
"-0.03372","0.96","-0.03372","-1.84"
"-0.03368","0.96","-0.03368","-1.84"
"-0.03364","0.96","-0.03364","-1.84"
"-0.0336","0.968","-0.0336","-1.84"
"-0.03356","0.96","-0.03356","-1.84"
"-0.033519999999999994","0.96","-0.033519999999999994","-1.84"
"-0.033479999999999996","0.96","-0.033479999999999996","-1.84"
"-0.03344","0.96","-0.03344","-1.84"
"-0.0334","0.96","-0.0334","-1.8800000000000001"
"-0.03336","0.96","-0.03336","-1.8800000000000001"
"-0.03332","0.968","-0.03332","-1.8800000000000001"
"-0.03328","0.96","-0.03328","-1.8800000000000001"
"-0.03324","0.96","-0.03324","-1.8800000000000001"
"-0.03319999999999999","0.96","-0.03319999999999999","-1.8800000000000001"
"-0.033159999999999995","0.96","-0.033159999999999995","-1.8800000000000001"
"-0.03312","0.96","-0.03312","-1.8800000000000001"
"-0.03308","0.96","-0.03308","-1.8800000000000001"
"-0.03304","0.968","-0.03304","-1.8800000000000001"
"-0.033","0.968","-0.033","-1.92"
"-0.03296","0.96","-0.03296","-1.92"
"-0.03292","0.96","-0.03292","-1.92"
"-0.03288","0.96","-0.03288","-1.92"
"-0.032839999999999994","0.96","-0.032839999999999994","-1.92"
"-0.032799999999999996","0.96","-0.032799999999999996","-1.92"
"-0.03276","0.96","-0.03276","-1.92"
"-0.03272","0.96","-0.03272","-1.92"
"-0.03268","0.96","-0.03268","-1.92"
"-0.03264","0.96","-0.03264","-1.92"
"-0.0326","0.96","-0.0326","-1.92"
"-0.03256","0.96","-0.03256","-1.96"
"-0.03251999999999999","0.96","-0.03251999999999999","-1.96"
"-0.032479999999999995","0.96","-0.032479999999999995","-1.96"
"-0.03244","0.96","-0.03244","-1.96"
"-0.0324","0.96","-0.0324","-1.96"
"-0.03236","0.96","-0.03236","-1.96"
"-0.03232","0.96","-0.03232","-1.96"
"-0.03228","0.96","-0.03228","-1.96"
"-0.03224","0.96","-0.03224","-2.0"
"-0.0322","0.96","-0.0322","-2.0"
"-0.032159999999999994","0.96","-0.032159999999999994","-2.0"
"-0.032119999999999996","0.96","-0.032119999999999996","-2.0"
"-0.03208","0.96","-0.03208","-2.0"
"-0.03204","0.9520000000000001","-0.03204","-2.0"
"-0.032","0.96","-0.032","-2.0"
"-0.03196","0.96","-0.03196","-2.0"
"-0.03192","0.9520000000000001","-0.03192","-2.0"
"-0.03188","0.96","-0.03188","-2.0"
"-0.03183999999999999","0.96","-0.03183999999999999","-2.0"
"-0.031799999999999995","0.96","-0.031799999999999995","-2.04"
"-0.03176","0.96","-0.03176","-2.04"
"-0.03172","0.96","-0.03172","-2.04"
"-0.03168","0.96","-0.03168","-2.04"
"-0.03164","0.96","-0.03164","-2.04"
"-0.0316","0.96","-0.0316","-2.04"
"-0.03156","0.9520000000000001","-0.03156","-2.04"
"-0.03152","0.96","-0.03152","-2.04"
"-0.031479999999999994","0.96","-0.031479999999999994","-2.04"
"-0.031439999999999996","0.96","-0.031439999999999996","-2.08"
"-0.0314","0.96","-0.0314","-2.08"
"-0.03136","0.9520000000000001","-0.03136","-2.08"
"-0.03132","0.96","-0.03132","-2.08"
"-0.03128","0.96","-0.03128","-2.08"
"-0.031239999999999997","0.9520000000000001","-0.031239999999999997","-2.08"
"-0.0312","0.96","-0.0312","-2.08"
"-0.031159999999999997","0.9520000000000001","-0.031159999999999997","-2.08"
"-0.03112","0.9520000000000001","-0.03112","-2.08"
"-0.03108","0.9520000000000001","-0.03108","-2.08"
"-0.031039999999999998","0.9520000000000001","-0.031039999999999998","-2.12"
"-0.031","0.9520000000000001","-0.031","-2.12"
"-0.030959999999999998","0.9520000000000001","-0.030959999999999998","-2.12"
"-0.03092","0.9520000000000001","-0.03092","-2.12"
"-0.030879999999999998","0.9520000000000001","-0.030879999999999998","-2.12"
"-0.03084","0.9520000000000001","-0.03084","-2.12"
"-0.030799999999999998","0.9520000000000001","-0.030799999999999998","-2.12"
"-0.03076","0.9520000000000001","-0.03076","-2.12"
"-0.030719999999999997","0.9520000000000001","-0.030719999999999997","-2.16"
"-0.03068","0.9520000000000001","-0.03068","-2.16"
"-0.030639999999999997","0.9520000000000001","-0.030639999999999997","-2.16"
"-0.0306","0.9520000000000001","-0.0306","-2.16"
"-0.030559999999999997","0.9520000000000001","-0.030559999999999997","-2.16"
"-0.03052","0.9520000000000001","-0.03052","-2.16"
"-0.030479999999999997","0.9520000000000001","-0.030479999999999997","-2.16"
"-0.03044","0.9520000000000001","-0.03044","-2.16"
"-0.0304","0.9520000000000001","-0.0304","-2.16"
"-0.030359999999999998","0.9440000000000001","-0.030359999999999998","-2.16"
"-0.03032","0.9520000000000001","-0.03032","-2.16"
"-0.030279999999999998","0.9520000000000001","-0.030279999999999998","-2.2"
"-0.03024","0.9520000000000001","-0.03024","-2.2"
"-0.030199999999999998","0.9520000000000001","-0.030199999999999998","-2.2"
"-0.03016","0.9520000000000001","-0.03016","-2.2"
"-0.030119999999999997","0.9520000000000001","-0.030119999999999997","-2.2"
"-0.03008","0.9520000000000001","-0.03008","-2.2"
"-0.030039999999999997","0.9520000000000001","-0.030039999999999997","-2.2"
"-0.03","0.9520000000000001","-0.03","-2.2"
"-0.029959999999999997","0.9440000000000001","-0.029959999999999997","-2.24"
"-0.02992","0.9440000000000001","-0.02992","-2.24"
"-0.029879999999999997","0.9520000000000001","-0.029879999999999997","-2.24"
"-0.02984","0.9520000000000001","-0.02984","-2.24"
"-0.029799999999999997","0.9520000000000001","-0.029799999999999997","-2.24"
"-0.029759999999999998","0.9520000000000001","-0.029759999999999998","-2.24"
"-0.02972","0.9440000000000001","-0.02972","-2.24"
"-0.029679999999999998","0.9520000000000001","-0.029679999999999998","-2.24"
"-0.02964","0.9520000000000001","-0.02964","-2.24"
