"-0.0468","0.0596","-0.0468","-0.52"
"-0.04676","0.0596","-0.04676","-0.52"
"-0.046720000000000005","0.0596","-0.046720000000000005","-0.52"
"-0.04668","0.0596","-0.04668","-0.52"
"-0.04664","0.0596","-0.04664","-0.56"
"-0.0466","0.060000000000000005","-0.0466","-0.56"
"-0.046560000000000004","0.0596","-0.046560000000000004","-0.56"
"-0.04652","0.060000000000000005","-0.04652","-0.56"
"-0.04648","0.060000000000000005","-0.04648","-0.56"
"-0.04644","0.060000000000000005","-0.04644","-0.56"
"-0.046400000000000004","0.060000000000000005","-0.046400000000000004","-0.56"
"-0.04636","0.060000000000000005","-0.04636","-0.56"
"-0.04632","0.060000000000000005","-0.04632","-0.56"
"-0.04628","0.060000000000000005","-0.04628","-0.56"
"-0.04624","0.060000000000000005","-0.04624","-0.56"
"-0.0462","0.060000000000000005","-0.0462","-0.56"
"-0.04616","0.060000000000000005","-0.04616","-0.56"
"-0.04612","0.060000000000000005","-0.04612","-0.56"
"-0.04608","0.060000000000000005","-0.04608","-0.6"
"-0.046040000000000005","0.060000000000000005","-0.046040000000000005","-0.6"
"-0.046","0.060000000000000005","-0.046","-0.6"
"-0.04596","0.060000000000000005","-0.04596","-0.6"
"-0.04592","0.060000000000000005","-0.04592","-0.6"
"-0.045880000000000004","0.0604","-0.045880000000000004","-0.6"
"-0.04584","0.0604","-0.04584","-0.6"
"-0.0458","0.0604","-0.0458","-0.6"
"-0.04576","0.060000000000000005","-0.04576","-0.6"
"-0.045720000000000004","0.0604","-0.045720000000000004","-0.6"
"-0.04568","0.0604","-0.04568","-0.6"
"-0.04564","0.0604","-0.04564","-0.6"
"-0.0456","0.0604","-0.0456","-0.6"
"-0.04556","0.0604","-0.04556","-0.6"
"-0.04552","0.0604","-0.04552","-0.64"
"-0.04548","0.0604","-0.04548","-0.64"
"-0.04544","0.0604","-0.04544","-0.64"
"-0.0454","0.0604","-0.0454","-0.64"
"-0.045360000000000004","0.0604","-0.045360000000000004","-0.64"
