1526.5,-54.885
1526.548,-54.858
1526.596,-54.868
1526.644,-54.796
1526.692,-54.77
1526.74,-54.786
1526.788,-54.895
1526.836,-54.791
1526.884,-54.75
1526.932,-54.709
1526.98,-54.75
1527.028,-54.664
1527.076,-54.719
1527.124,-54.714
1527.172,-54.625
1527.22,-54.78
1527.268,-54.639
1527.316,-54.537
1527.364,-54.537
1527.412,-54.537
1527.46,-54.427
1527.508,-54.394
1527.556,-54.38
1527.604,-54.455
1527.652,-54.441
1527.7,-54.399
1527.748,-54.339
1527.796,-54.265
1527.844,-54.229
1527.892,-54.225
1527.94,-54.189
1527.988,-54.158
1528.036,-54.167
1528.084,-54.168
1528.132,-54.19
1528.18,-54.172
1528.228,-54.15
1528.276,-54.141
1528.324,-54.093
1528.372,-54.115
1528.42,-54.111
1528.468,-54.08
1528.516,-54.067
1528.564,-54.063
1528.612,-54.041
1528.66,-54.067
1528.708,-54.067
1528.756,-53.977
1528.804,-54.058
1528.852,-54.011
1528.9,-54.089
1528.948,-54.024
1528.996,-53.981
1529.044,-53.99
1529.092,-53.903
1529.14,-54.081
1529.188,-54.004
1529.236,-54.103
1529.284,-54.077
1529.332,-54.099
1529.38,-54.142
1529.428,-54.064
1529.476,-54.169
1529.524,-54.187
1529.572,-54.169
1529.62,-54.053
1529.668,-54.048
1529.716,-53.93
1529.764,-53.947
1529.812,-54.027
1529.86,-54.291
1529.908,-54.144
1529.956,-54.074
1530.004,-53.872
1530.052,-54.179
1530.1,-54.26
1530.148,-54.11
1530.196,-54.26
1530.244,-53.995
1530.292,-54.328
1530.34,-54.305
1530.388,-54.397
1530.436,-54.51
1530.484,-54.18
1530.532,-53.923
1530.58,-54.198
1530.628,-54.033
1530.676,-54.675
1530.724,-54.63
1530.772,-54.64
1530.82,-54.591
1530.868,-54.106
1530.916,-54.189
1530.964,-54.076
1531.012,-54.434
1531.06,-54.567
1531.108,-54.729
1531.156,-54.66
1531.204,-54.396
1531.252,-54.567
1531.3,-54.62
1531.348,-54.655
1531.396,-54.332
1531.444,-54.543
1531.492,-54.851
1531.54,-54.429
1531.588,-54.387
1531.636,-54.424
1531.684,-54.645
1531.732,-55.101
1531.78,-55.256
1531.828,-55.211
1531.876,-55.139
1531.924,-54.64
1531.972,-54.888
1532.02,-54.538
1532.068,-55.004
1532.116,-55.085
1532.164,-55.264
1532.212,-55.309
1532.26,-55.074
1532.308,-54.93
1532.356,-55.02
1532.404,-55.085
1532.452,-55.449
1532.5,-55.355
1532.548,-55.355
1532.596,-55.235
1532.644,-55.443
1532.692,-55.557
1532.74,-55.467
1532.788,-55.396
1532.836,-55.107
1532.884,-55.135
1532.932,-55.782
1532.98,-55.7
1533.028,-55.509
1533.076,-55.675
1533.124,-55.741
1533.172,-55.635
1533.22,-55.525
1533.268,-56.023
1533.316,-55.995
1533.364,-55.962
1533.412,-55.824
1533.46,-55.296
1533.508,-55.58
1533.556,-55.779
1533.604,-56.076
1533.652,-56.126
1533.7,-56.084
1533.748,-56.009
1533.796,-56.132
1533.844,-56.146
1533.892,-56.118
1533.94,-56.084
1533.988,-55.883
1534.036,-55.767
1534.084,-56.063
1534.132,-56.194
1534.18,-56.206
1534.228,-56.146
1534.276,-56.248
1534.324,-56.111
1534.372,-56.216
1534.42,-56.202
1534.468,-56.195
1534.516,-56.181
1534.564,-56.202
1534.612,-56.209
1534.66,-56.38
1534.708,-56.359
1534.756,-56.227
1534.804,-56.286
1534.852,-56.267
1534.9,-56.27
1534.948,-56.255
1534.996,-56.287
1535.044,-56.186
1535.092,-56.295
1535.14,-56.348
1535.188,-56.415
1535.236,-56.294
1535.284,-56.316
1535.332,-56.464
1535.38,-56.489
1535.428,-56.49
1535.476,-56.203
1535.524,-56.581
1535.572,-56.372
1535.62,-56.602
1535.668,-56.091
1535.716,-56.221
1535.764,-56.123
1535.812,-56.25
1535.86,-56.375
1535.908,-56.256
1535.956,-56.118
1536.004,-56.176
1536.052,-56.982
1536.1,-57.095
1536.148,-56.827
1536.196,-57.17
1536.244,-56.924
1536.292,-56.873
1536.34,-56.526
1536.388,-56.861
1536.436,-56.356
1536.484,-56.447
1536.532,-56.511
1536.58,-55.964
1536.628,-55.819
1536.676,-56.165
1536.724,-56.214
1536.772,-56.151
1536.82,-56.068
1536.868,-55.734
1536.916,-56.077
1536.964,-56.15
1537.012,-55.859
1537.06,-55.969
1537.108,-55.911
1537.156,-56.15
1537.204,-56.013
1537.252,-55.867
1537.3,-55.93
1537.348,-56.578
1537.396,-56.742
1537.444,-56.737
1537.492,-56.395
1537.54,-56.143
1537.588,-55.755
1537.636,-55.814
1537.684,-56.141
1537.732,-55.932
1537.78,-55.999
1537.828,-55.562
1537.876,-55.822
1537.924,-56.453
1537.972,-55.888
1538.02,-56.335
1538.068,-55.889
1538.116,-56.142
1538.164,-56.232
1538.212,-56.213
1538.26,-56.77
1538.308,-56.866
1538.356,-57.185
1538.404,-57.854
1538.452,-59.027
1538.5,-58.23
1538.548,-57.46
1538.596,-56.54
1538.644,-56.341
1538.692,-56.12
1538.74,-55.71
1538.788,-55.555
1538.836,-55.493
1538.884,-55.482
1538.932,-55.411
1538.98,-55.435
1539.028,-55.411
1539.076,-55.482
1539.124,-55.41
1539.172,-55.346
1539.22,-55.329
1539.268,-55.318
1539.316,-55.284
1539.364,-55.284
1539.412,-55.217
1539.46,-55.245
1539.508,-55.167
1539.556,-55.184
1539.604,-55.112
1539.652,-54.995
1539.7,-55.026
1539.748,-55.155
1539.796,-55.134
1539.844,-55.294
1539.892,-55.255
1539.94,-54.906
1539.988,-54.891
1540.036,-55.01
1540.084,-55.194
1540.132,-54.769
1540.18,-54.829
1540.228,-54.994
1540.276,-54.947
1540.324,-54.911
1540.372,-54.86
1540.42,-55.074
1540.468,-55.16
1540.516,-54.896
1540.564,-54.69
1540.612,-54.434
1540.66,-54.608
1540.708,-54.942
1540.756,-54.875
1540.804,-55.122
1540.852,-55.074
1540.9,-54.71
1540.948,-54.978
1540.996,-55.09
1541.044,-54.989
1541.092,-55.187
1541.14,-54.685
1541.188,-54.784
1541.236,-54.799
1541.284,-55.215
1541.332,-54.814
1541.38,-54.546
1541.428,-54.425
1541.476,-54.24
1541.524,-54.49
1541.572,-54.789
1541.62,-54.671
1541.668,-55.214
1541.716,-55.02
1541.764,-54.657
1541.812,-53.604
1541.86,-54.073
1541.908,-54.407
1541.956,-54.695
1542.004,-55.004
1542.052,-54.931
1542.1,-54.86
1542.148,-54.505
1542.196,-54.13
1542.244,-54.585
1542.292,-54.814
1542.34,-54.322
1542.388,-53.465
1542.436,-54.604
1542.484,-53.479
1542.532,-53.796
1542.58,-53.836
1542.628,-53.95
1542.676,-54.839
1542.724,-54.514
1542.772,-54.309
1542.82,-54.779
1542.868,-54.58
1542.916,-53.524
1542.964,-54.318
1543.012,-53.86
1543.06,-54.618
1543.108,-54.404
1543.156,-54.264
1543.204,-54.216
1543.252,-54.113
1543.3,-54.322
1543.348,-53.765
1543.396,-53.84
1543.444,-54.287
1543.492,-54.623
1543.54,-54.463
1543.588,-54.03
1543.636,-53.705
1543.684,-53.751
1543.732,-54.127
1543.78,-54.148
1543.828,-54.529
1543.876,-54.404
1543.924,-54.562
1543.972,-54.292
1544.02,-54.017
1544.068,-54.009
1544.116,-54.124
1544.164,-54.271
1544.212,-54.315
1544.26,-54.307
1544.308,-54.12
1544.356,-54.184
1544.404,-54.347
1544.452,-54.365
1544.5,-54.176
1544.548,-54.201
1544.596,-54.311
1544.644,-54.223
1544.692,-53.998
1544.74,-53.888
1544.788,-53.9
1544.836,-54.095
1544.884,-54.133
1544.932,-54.249
1544.98,-54.128
1545.028,-53.99
1545.076,-54.019
1545.124,-54.15
1545.172,-54.206
1545.22,-54.116
1545.268,-54.137
1545.316,-54.044
1545.364,-54.069
1545.412,-54.032
1545.46,-54.111
1545.508,-54.107
1545.556,-54.036
1545.604,-54.137
1545.652,-54.065
1545.7,-54.019
1545.748,-54.065
1545.796,-54.052
1545.844,-54.04
1545.892,-54.048
1545.94,-54.057
1545.988,-53.998
1546.036,-54.003
1546.084,-54.023
1546.132,-54.032
1546.18,-54.307
1546.228,-54.003
1546.276,-54.052
1546.324,-53.994
1546.372,-54.015
1546.42,-54.003
1546.468,-53.998
1546.516,-54.032
1546.564,-54.069
1546.612,-54.12
1546.66,-54.061
1546.708,-54.258
1546.756,-54.019
1546.804,-54.12
1546.852,-54.15
1546.9,-54.254
1546.948,-54.433
1546.996,-54.558
1547.044,-54.137
1547.092,-54.121
1547.14,-54.079
1547.188,-54.147
1547.236,-54.207
1547.284,-54.05
1547.332,-54.286
1547.38,-54.804
1547.428,-54.554
1547.476,-54.869
1547.524,-54.264
1547.572,-54.164
1547.62,-54.516
1547.668,-54.804
1547.716,-55.188
1547.764,-54.682
1547.812,-54.294
1547.86,-54.348
1547.908,-54.424
1547.956,-55.081
1548.004,-54.639
1548.052,-55.433
1548.1,-54.76
1548.148,-54.879
1548.196,-54.951
1548.244,-54.658
1548.292,-54.677
1548.34,-55.018
1548.388,-55.039
1548.436,-54.605
1548.484,-54.516
1548.532,-54.78
1548.58,-55.194
1548.628,-54.587
1548.676,-54.874
1548.724,-55.532
1548.772,-55.433
1548.82,-55.515
1548.868,-55.462
1548.916,-54.895
1548.964,-55.134
1549.012,-55.445
1549.06,-55.609
1549.108,-55.13
1549.156,-55.277
1549.204,-55.255
1549.252,-55.076
1549.3,-55.481
1549.348,-55.378
1549.396,-55.211
1549.444,-55.395
1549.492,-55.441
1549.54,-55.98
1549.588,-55.999
1549.636,-55.605
1549.684,-55.593
1549.732,-55.552
1549.78,-55.54
1549.828,-55.665
1549.876,-56.026
1549.924,-55.909
1549.972,-56.026
1550.02,-56.215
1550.068,-56.2
1550.116,-56.075
1550.164,-56.054
1550.212,-56.122
1550.26,-56.21
1550.308,-56.192
1550.356,-56.266
1550.404,-56.308
1550.452,-56.357
1550.5,-56.385
