1530.98,-58.87
1531.02,-58.875
1531.06,-58.917
1531.1,-58.892
1531.14,-58.706
1531.18,-58.818
1531.22,-58.86
1531.26,-58.644
1531.3,-58.604
1531.34,-58.831
1531.38,-58.678
1531.42,-58.785
1531.46,-58.703
1531.5,-59.028
1531.54,-59.074
1531.58,-59.11
1531.62,-59.049
1531.66,-58.991
1531.7,-59.178
1531.74,-59.248
1531.78,-59.105
1531.82,-58.878
1531.86,-59.114
1531.9,-58.897
1531.94,-59.322
1531.98,-58.987
1532.02,-59.101
1532.06,-59.436
1532.1,-59.368
1532.14,-59.26
1532.18,-59.46
1532.22,-58.844
1532.26,-59.455
1532.3,-59.584
1532.34,-59.679
1532.38,-59.582
1532.42,-59.661
1532.46,-59.218
1532.5,-59.248
1532.54,-59.554
1532.58,-59.486
1532.62,-59.632
1532.66,-59.689
1532.7,-59.612
1532.74,-59.459
1532.78,-59.739
1532.82,-59.766
1532.86,-59.678
1532.9,-59.768
1532.94,-59.689
1532.98,-59.873
1533.02,-59.783
1533.06,-59.759
1533.1,-59.729
1533.14,-59.794
1533.18,-59.927
1533.22,-59.936
1533.26,-59.681
1533.3,-59.908
1533.34,-59.596
1533.38,-59.409
1533.42,-59.825
1533.46,-59.954
1533.5,-60.18
1533.54,-60.145
1533.58,-60.166
1533.62,-60.059
1533.66,-60.238
1533.7,-60.22
1533.74,-60.063
1533.78,-60.126
1533.82,-60.159
1533.86,-60.184
1533.9,-60.07
1533.94,-60.115
1533.98,-60.009
1534.02,-60.087
1534.06,-59.865
1534.1,-60.112
1534.14,-60.223
1534.18,-60.303
1534.22,-60.297
1534.26,-60.307
1534.3,-60.203
1534.34,-60.298
1534.38,-60.293
1534.42,-60.213
1534.46,-60.283
1534.5,-60.139
1534.54,-60.311
1534.58,-60.251
1534.62,-60.311
1534.66,-60.285
1534.7,-60.304
1534.74,-60.308
1534.78,-60.239
1534.82,-60.304
1534.86,-60.287
1534.9,-60.329
1534.94,-60.294
1534.98,-60.251
1535.02,-60.331
1535.06,-60.417
1535.1,-60.43
1535.14,-60.425
1535.18,-60.34
1535.22,-60.441
1535.26,-60.389
1535.3,-60.444
1535.34,-60.531
1535.38,-60.382
1535.42,-60.275
1535.46,-60.286
1535.5,-60.239
1535.54,-60.326
1535.58,-60.171
1535.62,-60.389
1535.66,-60.4
1535.7,-60.172
1535.74,-60.183
1535.78,-60.192
1535.82,-60.462
1535.86,-60.467
1535.9,-60.757
1535.94,-60.205
1535.98,-60.261
1536.02,-60.292
1536.06,-60.753
1536.1,-60.499
1536.14,-60.491
1536.18,-60.302
1536.22,-60.106
1536.26,-60.007
1536.3,-60.044
1536.34,-59.982
1536.38,-60.017
1536.42,-60.058
1536.46,-60.303
1536.5,-60.05
1536.54,-60.113
1536.58,-60.106
1536.62,-60.439
1536.66,-60.647
1536.7,-60.142
1536.74,-60.16
1536.78,-60.223
1536.82,-60.141
1536.86,-60.437
1536.9,-60.042
1536.94,-59.896
1536.98,-59.83
1537.02,-59.79
1537.06,-59.822
1537.1,-59.996
1537.14,-59.874
1537.18,-59.918
1537.22,-59.735
1537.26,-59.929
1537.3,-60.191
1537.34,-60.468
1537.38,-60.035
1537.42,-59.87
1537.46,-60.083
1537.5,-60.255
1537.54,-59.994
1537.58,-59.864
1537.62,-60.377
1537.66,-59.874
1537.7,-59.928
1537.74,-59.935
1537.78,-60.237
1537.82,-59.832
1537.86,-59.688
1537.9,-59.714
1537.94,-59.543
1537.98,-59.809
1538.02,-59.787
1538.06,-59.884
1538.1,-60.06
1538.14,-60.187
1538.18,-59.951
1538.22,-59.956
1538.26,-60.175
1538.3,-60.656
1538.34,-61.463
1538.38,-62.197
1538.42,-62.205
1538.46,-61.818
1538.5,-61.261
1538.54,-60.465
1538.58,-60.54
1538.62,-59.99
1538.66,-59.903
1538.7,-59.732
1538.74,-59.826
1538.78,-59.628
1538.82,-59.693
1538.86,-59.547
1538.9,-59.608
1538.94,-59.623
1538.98,-59.71
1539.02,-59.511
1539.06,-59.502
1539.1,-59.51
1539.14,-59.475
1539.18,-59.471
1539.22,-59.495
1539.26,-59.439
1539.3,-59.458
1539.34,-59.355
1539.38,-59.395
1539.42,-59.386
1539.46,-59.373
1539.5,-59.357
1539.54,-59.35
1539.58,-59.303
1539.62,-59.29
1539.66,-59.295
1539.7,-59.292
1539.74,-59.304
1539.78,-59.144
1539.82,-59.315
1539.86,-59.192
1539.9,-59.323
1539.94,-59.295
1539.98,-59.306
1540.02,-59.144
1540.06,-59.048
1540.1,-59.132
1540.14,-59.123
1540.18,-59.298
1540.22,-59.306
1540.26,-59.232
1540.3,-59.157
1540.34,-59.257
1540.38,-59.256
1540.42,-59.137
1540.46,-59.066
1540.5,-58.832
1540.54,-58.619
1540.58,-58.928
1540.62,-59.215
1540.66,-59.027
1540.7,-59.203
1540.74,-59.28
1540.78,-59.276
1540.82,-59.157
1540.86,-59.229
1540.9,-58.373
1540.94,-59.068
1540.98,-59.007
1541.02,-58.89
1541.06,-58.897
1541.1,-59.001
1541.14,-59.278
1541.18,-59.078
1541.22,-58.57
1541.26,-58.725
1541.3,-58.577
1541.34,-59.046
1541.38,-58.694
1541.42,-58.606
1541.46,-58.945
1541.5,-58.563
1541.54,-58.493
1541.58,-59.109
1541.62,-58.727
1541.66,-59.127
1541.7,-58.842
1541.74,-58.67
1541.78,-58.397
1541.82,-58.278
1541.86,-58.619
1541.9,-58.463
1541.94,-59.007
1541.98,-59.236
1542.02,-59.183
1542.06,-59.183
1542.1,-58.669
1542.14,-59.177
1542.18,-58.738
1542.22,-58.302
1542.26,-57.901
1542.3,-58.081
1542.34,-58.363
1542.38,-58.548
1542.42,-59.131
1542.46,-58.621
1542.5,-58.885
1542.54,-58.695
1542.58,-58.158
1542.62,-58.584
1542.66,-58.429
1542.7,-58.273
1542.74,-58.112
1542.78,-58.95
1542.82,-58.736
1542.86,-58.902
1542.9,-58.941
1542.94,-59.128
1542.98,-58.871
1543.02,-58.615
1543.06,-57.991
1543.1,-57.959
1543.14,-58.801
1543.18,-58.629
1543.22,-58.941
1543.26,-58.915
1543.3,-58.958
1543.34,-58.586
1543.38,-58.395
1543.42,-58.223
1543.46,-58.35
1543.5,-58.408
1543.54,-58.696
1543.58,-58.442
1543.62,-58.776
1543.66,-58.876
1543.7,-58.872
1543.74,-58.807
1543.78,-58.643
1543.82,-58.615
1543.86,-58.575
1543.9,-58.454
1543.94,-58.629
1543.98,-58.673
1544.02,-58.529
1544.06,-58.592
1544.1,-58.509
1544.14,-58.623
1544.18,-58.345
1544.22,-58.554
1544.26,-58.482
1544.3,-58.578
1544.34,-58.659
1544.38,-58.718
1544.42,-58.576
1544.46,-58.7
1544.5,-58.484
1544.54,-58.446
1544.58,-58.611
1544.62,-58.406
1544.66,-58.481
1544.7,-58.549
1544.74,-58.493
1544.78,-58.582
1544.82,-58.553
1544.86,-58.456
1544.9,-58.503
1544.94,-58.408
1544.98,-58.445
1545.02,-58.382
1545.06,-58.506
1545.1,-58.427
1545.14,-58.483
1545.18,-58.382
1545.22,-58.452
1545.26,-58.523
1545.3,-58.5
1545.34,-58.526
1545.38,-58.356
1545.42,-58.464
1545.46,-58.385
1545.5,-58.342
1545.54,-58.381
1545.58,-58.313
1545.62,-58.459
1545.66,-58.642
1545.7,-58.749
1545.74,-58.577
1545.78,-58.369
1545.82,-58.382
1545.86,-58.271
1545.9,-58.309
1545.94,-58.253
1545.98,-58.289
1546.02,-58.306
1546.06,-58.245
1546.1,-58.301
1546.14,-58.302
1546.18,-58.379
1546.22,-58.151
1546.26,-58.177
1546.3,-58.356
1546.34,-58.935
1546.38,-58.381
1546.42,-58.58
1546.46,-58.598
1546.5,-58.803
1546.54,-58.21
1546.58,-58.167
1546.62,-58.184
1546.66,-58.691
1546.7,-58.239
1546.74,-58.786
1546.78,-58.262
1546.82,-58.514
1546.86,-59.168
1546.9,-58.486
1546.94,-58.444
1546.98,-58.651
1547.02,-58.448
1547.06,-58.504
1547.1,-58.337
1547.14,-58.554
1547.18,-58.511
1547.22,-58.202
1547.26,-58.404
1547.3,-58.283
1547.34,-58.431
1547.38,-58.379
1547.42,-58.545
1547.46,-58.144
1547.5,-58.521
1547.54,-58.251
1547.58,-58.332
1547.62,-58.913
1547.66,-58.586
1547.7,-59.017
1547.74,-58.781
1547.78,-58.431
1547.82,-58.45
1547.86,-58.262
1547.9,-58.584
1547.94,-58.499
1547.98,-58.332
1548.02,-58.453
1548.06,-58.453
1548.1,-58.347
1548.14,-58.392
1548.18,-58.466
1548.22,-58.733
1548.26,-58.437
1548.3,-58.542
1548.34,-58.596
1548.38,-59.088
1548.42,-59.835
1548.46,-59.256
1548.5,-59.006
1548.54,-58.68
1548.58,-58.684
1548.62,-58.711
1548.66,-58.703
1548.7,-58.91
1548.74,-58.984
1548.78,-59.014
1548.82,-58.781
1548.86,-59.175
1548.9,-58.973
1548.94,-59.191
1548.98,-59.203
1549.02,-59.176
1549.06,-59.265
1549.1,-59.02
1549.14,-59.036
1549.18,-59.169
1549.22,-59.928
1549.26,-59.5
1549.3,-59.413
1549.34,-59.244
1549.38,-59.658
1549.42,-59.719
1549.46,-59.251
1549.5,-59.422
1549.54,-59.484
1549.58,-59.62
1549.62,-59.556
1549.66,-59.561
1549.7,-59.777
1549.74,-59.874
1549.78,-59.93
1549.82,-59.931
1549.86,-59.802
1549.9,-59.84
1549.94,-60.29
1549.98,-59.987
1550.02,-60.164
1550.06,-60.288
1550.1,-60.149
1550.14,-60.066
1550.18,-60.149
1550.22,-60.162
1550.26,-60.204
1550.3,-60.378
1550.34,-60.215
1550.38,-60.447
1550.42,-60.366
1550.46,-60.496
1550.5,-60.435
