1200.0,1.146e-07
1200.4,4.6e-08
1200.8,3.401e-08
1201.2,2.685e-07
1201.6,7.647e-08
1202.0,0.0
1202.4,4.746e-08
1202.8,1.538e-07
1203.2,6.394e-08
1203.6,0.0
1204.0,0.0
1204.4,0.0
1204.8,0.0
1205.2,2.177e-08
1205.6,6.845e-08
1206.0,1.863e-07
1206.4,5.139e-08
1206.8,9.689e-08
1207.2,0.0
1207.6,1.303e-07
1208.0,9.51e-08
1208.4,0.0
1208.8,0.0
1209.2,0.0
1209.6,2.603e-07
1210.0,0.0
1210.4,0.0
1210.8,4.764e-08
1211.2,9.486e-08
1211.6,1.451e-07
1212.0,2.14e-07
1212.4,3.271e-07
1212.8,6.786e-08
1213.2,0.0
1213.6,0.0
1214.0,0.0
1214.4,0.0
1214.8,0.0
1215.2,0.0
1215.6,5.379e-08
1216.0,2.335e-07
1216.4,2.243e-07
1216.8,1.027e-07
1217.2,7.783e-08
1217.6,1.763e-07
1218.0,0.0
1218.4,2.17e-08
1218.8,1.384e-07
1219.2,0.0
1219.6,0.0
1220.0,1.229e-08
1220.4,1.991e-07
1220.8,0.0
1221.2,0.0
1221.6,0.0
1222.0,1.654e-07
1222.4,1.921e-07
1222.8,1.829e-07
1223.2,1.628e-07
1223.6,0.0
1224.0,3.039e-07
1224.4,1.592e-07
1224.8,0.0
1225.2,0.0
1225.6,9.72e-08
1226.0,5.917e-08
1226.4,5.849e-08
1226.8,1.411e-07
1227.2,9.25e-08
1227.6,3.022e-08
1228.0,0.0
1228.4,0.0
1228.8,2.929e-08
1229.2,0.0
1229.6,0.0
1230.0,0.0
1230.4,2.106e-08
1230.8,0.0
1231.2,3.855e-08
1231.6,0.0
1232.0,1.214e-07
1232.4,1.118e-07
1232.8,0.0
1233.2,4.722e-08
1233.6,1.182e-07
1234.0,2.951e-08
1234.4,0.0
1234.8,0.0
1235.2,0.0
1235.6,0.0
1236.0,0.0
1236.4,0.0
1236.8,4.385e-08
1237.2,1.529e-07
1237.6,1.054e-07
1238.0,0.0
1238.4,3.322e-08
1238.8,1.083e-08
1239.2,5.434e-08
1239.6,0.0
1240.0,0.0
1240.4,0.0
1240.8,0.0
1241.2,1.279e-08
1241.6,0.0
1242.0,1.621e-09
1242.4,2.246e-08
1242.8,0.0
1243.2,1.005e-07
1243.6,2.088e-08
1244.0,6.389e-08
1244.4,6.926e-08
1244.8,4.024e-08
1245.2,0.0
1245.6,1.127e-07
1246.0,1.152e-08
1246.4,0.0
1246.8,1.029e-07
1247.2,9.315e-08
1247.6,0.0
1248.0,5.351e-08
1248.4,7.569e-08
1248.8,3.224e-08
1249.2,4.72e-09
1249.6,1.481e-07
1250.0,8.181e-08
1250.4,9.697e-08
1250.8,0.0
1251.2,2.419e-07
1251.6,1.566e-09
1252.0,1.74e-10
1252.4,4.687e-08
1252.8,0.0
1253.2,1.039e-08
1253.6,0.0
1254.0,2.2e-08
1254.4,8.07e-08
1254.8,2.212e-08
1255.2,0.0
1255.6,1.088e-07
1256.0,3.276e-08
1256.4,0.0
1256.8,8.343e-08
1257.2,0.0
1257.6,9.725e-08
1258.0,2.027e-07
1258.4,3.451e-08
1258.8,2.023e-07
1259.2,0.0
1259.6,1.28e-07
1260.0,8.675e-08
1260.4,0.0
1260.8,4.37e-08
1261.2,8.822e-09
1261.6,0.0
1262.0,0.0
1262.4,0.0
1262.8,0.0
1263.2,5.522e-08
1263.6,1.072e-07
1264.0,0.0
1264.4,6.975e-08
1264.8,4.195e-08
1265.2,4.337e-08
1265.6,0.0
1266.0,0.0
1266.4,0.0
1266.8,1.362e-07
1267.2,1.336e-09
1267.6,8.03e-08
1268.0,1.002e-07
1268.4,3.364e-08
1268.8,0.0
1269.2,0.0
1269.6,5.018e-08
1270.0,0.0
