1526.5,-51.832
1526.548,-51.791
1526.596,-51.926
1526.644,-51.918
1526.692,-51.734
1526.74,-51.699
1526.788,-51.704
1526.836,-51.669
1526.884,-51.707
1526.932,-51.717
1526.98,-51.632
1527.028,-51.656
1527.076,-51.585
1527.124,-51.696
1527.172,-51.619
1527.22,-51.597
1527.268,-51.556
1527.316,-51.517
1527.364,-51.417
1527.412,-51.385
1527.46,-51.399
1527.508,-51.385
1527.556,-51.422
1527.604,-51.429
1527.652,-51.283
1527.7,-51.238
1527.748,-51.227
1527.796,-51.202
1527.844,-51.193
1527.892,-51.155
1527.94,-51.144
1527.988,-51.142
1528.036,-51.16
1528.084,-51.154
1528.132,-51.123
1528.18,-51.108
1528.228,-51.106
1528.276,-51.062
1528.324,-51.056
1528.372,-51.06
1528.42,-51.062
1528.468,-51.032
1528.516,-51.041
1528.564,-50.996
1528.612,-51.017
1528.66,-51.024
1528.708,-50.992
1528.756,-50.985
1528.804,-50.996
1528.852,-51.009
1528.9,-50.968
1528.948,-50.937
1528.996,-50.924
1529.044,-50.885
1529.092,-51.036
1529.14,-51.036
1529.188,-51.042
1529.236,-51.092
1529.284,-51.081
1529.332,-51.079
1529.38,-51.077
1529.428,-51.092
1529.476,-51.068
1529.524,-51.07
1529.572,-50.924
1529.62,-51.025
1529.668,-51.003
1529.716,-51.192
1529.764,-51.199
1529.812,-50.993
1529.86,-51.052
1529.908,-51.19
1529.956,-51.108
1530.004,-51.245
1530.052,-51.275
1530.1,-51.191
1530.148,-51.3
1530.196,-51.367
1530.244,-51.341
1530.292,-51.383
1530.34,-51.367
1530.388,-51.116
1530.436,-51.169
1530.484,-51.215
1530.532,-51.495
1530.58,-51.453
1530.628,-51.548
1530.676,-51.579
1530.724,-51.509
1530.772,-51.481
1530.82,-51.667
1530.868,-51.584
1530.916,-51.667
1530.964,-51.694
1531.012,-51.413
1531.06,-51.294
1531.108,-51.492
1531.156,-51.632
1531.204,-51.622
1531.252,-51.726
1531.3,-51.726
1531.348,-51.654
1531.396,-51.867
1531.444,-51.916
1531.492,-52.033
1531.54,-51.948
1531.588,-52.057
1531.636,-51.99
1531.684,-52.114
1531.732,-52.011
1531.78,-52.161
1531.828,-51.95
1531.876,-52.087
1531.924,-52.038
1531.972,-52.035
1532.02,-51.924
1532.068,-52.305
1532.116,-52.373
1532.164,-52.402
1532.212,-52.352
1532.26,-52.473
1532.308,-52.277
1532.356,-52.399
1532.404,-52.373
1532.452,-52.042
1532.5,-52.297
1532.548,-52.32
1532.596,-52.361
1532.644,-52.545
1532.692,-52.659
1532.74,-52.674
1532.788,-52.649
1532.836,-52.684
1532.884,-52.699
1532.932,-52.718
1532.98,-52.524
1533.028,-52.798
1533.076,-52.591
1533.124,-52.76
1533.172,-52.669
1533.22,-52.766
1533.268,-52.722
1533.316,-52.468
1533.364,-52.604
1533.412,-52.703
1533.46,-52.882
1533.508,-52.975
1533.556,-52.968
1533.604,-52.965
1533.652,-53.066
1533.7,-53.087
1533.748,-52.962
1533.796,-52.678
1533.844,-52.821
1533.892,-52.659
1533.94,-52.716
1533.988,-52.866
1534.036,-52.955
1534.084,-53.177
1534.132,-53.222
1534.18,-53.094
1534.228,-53.191
1534.276,-53.152
1534.324,-53.049
1534.372,-53.039
1534.42,-53.009
1534.468,-52.962
1534.516,-52.896
1534.564,-53.032
1534.612,-52.905
1534.66,-52.938
1534.708,-52.955
1534.756,-53.012
1534.804,-53.07
1534.852,-53.005
1534.9,-53.145
1534.948,-53.128
1534.996,-53.097
1535.044,-53.07
1535.092,-53.069
1535.14,-53.083
1535.188,-53.059
1535.236,-53.121
1535.284,-53.08
1535.332,-53.08
1535.38,-53.1
1535.428,-53.114
1535.476,-53.104
1535.524,-53.093
1535.572,-53.114
1535.62,-53.124
1535.668,-53.059
1535.716,-53.032
1535.764,-53.114
1535.812,-53.204
1535.86,-53.169
1535.908,-53.138
1535.956,-53.179
1536.004,-53.062
1536.052,-52.978
1536.1,-53.069
1536.148,-53.025
1536.196,-53.144
1536.244,-52.899
1536.292,-52.958
1536.34,-52.935
1536.388,-53.008
1536.436,-52.867
1536.484,-52.89
1536.532,-52.935
1536.58,-52.903
1536.628,-52.761
1536.676,-53.127
1536.724,-53.072
1536.772,-53.335
1536.82,-52.822
1536.868,-52.705
1536.916,-52.777
1536.964,-52.652
1537.012,-52.733
1537.06,-52.886
1537.108,-52.671
1537.156,-52.724
1537.204,-52.641
1537.252,-52.641
1537.3,-52.778
1537.348,-52.644
1537.396,-52.659
1537.444,-52.794
1537.492,-52.635
1537.54,-52.598
1537.588,-52.794
1537.636,-52.455
1537.684,-52.604
1537.732,-52.455
1537.78,-52.425
1537.828,-52.632
1537.876,-52.502
1537.924,-52.709
1537.972,-52.972
1538.02,-52.696
1538.068,-53.171
1538.116,-53.302
1538.164,-53.331
1538.212,-53.207
1538.26,-53.256
1538.308,-53.459
1538.356,-53.342
1538.404,-53.426
1538.452,-53.299
1538.5,-53.256
1538.548,-53.182
1538.596,-53.241
1538.644,-53.12
1538.692,-52.936
1538.74,-52.794
1538.788,-52.529
1538.836,-52.589
1538.884,-52.544
1538.932,-52.455
1538.98,-52.544
1539.028,-52.464
1539.076,-52.437
1539.124,-52.352
1539.172,-52.236
1539.22,-52.272
1539.268,-52.256
1539.316,-52.27
1539.364,-52.205
1539.412,-52.186
1539.46,-52.211
1539.508,-52.126
1539.556,-52.102
1539.604,-52.042
1539.652,-52.069
1539.7,-52.114
1539.748,-52.188
1539.796,-52.026
1539.844,-52.213
1539.892,-52.098
1539.94,-52.112
1539.988,-51.945
1540.036,-52.047
1540.084,-52.106
1540.132,-52.16
1540.18,-52.149
1540.228,-52.179
1540.276,-52.06
1540.324,-51.916
1540.372,-51.872
1540.42,-51.627
1540.468,-51.817
1540.516,-51.796
1540.564,-51.877
1540.612,-52.044
1540.66,-52.092
1540.708,-51.872
1540.756,-52.007
1540.804,-52.028
1540.852,-51.786
1540.9,-52.192
1540.948,-52.01
1540.996,-51.857
1541.044,-52.025
1541.092,-51.752
1541.14,-51.69
1541.188,-52.095
1541.236,-51.844
1541.284,-51.929
1541.332,-51.947
1541.38,-50.838
1541.428,-51.494
1541.476,-51.459
1541.524,-51.656
1541.572,-52.02
1541.62,-52.035
1541.668,-51.827
1541.716,-51.373
1541.764,-51.432
1541.812,-50.615
1541.86,-51.355
1541.908,-51.13
1541.956,-51.814
1542.004,-51.809
1542.052,-52.022
1542.1,-51.695
1542.148,-52.083
1542.196,-51.988
1542.244,-51.962
1542.292,-51.465
1542.34,-51.671
1542.388,-51.338
1542.436,-51.7
1542.484,-51.157
1542.532,-51.905
1542.58,-51.962
1542.628,-51.495
1542.676,-51.521
1542.724,-51.185
1542.772,-51.123
1542.82,-51.737
1542.868,-51.867
1542.916,-51.472
1542.964,-51.671
1543.012,-51.556
1543.06,-51.799
1543.108,-51.762
1543.156,-51.599
1543.204,-51.678
1543.252,-51.589
1543.3,-51.491
1543.348,-51.185
1543.396,-51.426
1543.444,-51.7
1543.492,-51.71
1543.54,-51.449
1543.588,-51.323
1543.636,-51.645
1543.684,-51.564
1543.732,-51.566
1543.78,-51.559
1543.828,-51.688
1543.876,-51.566
1543.924,-51.654
1543.972,-51.654
1544.02,-51.667
1544.068,-51.654
1544.116,-51.309
1544.164,-51.042
1544.212,-51.122
1544.26,-51.295
1544.308,-51.245
1544.356,-51.382
1544.404,-51.52
1544.452,-51.543
1544.5,-51.451
1544.548,-51.376
1544.596,-51.264
1544.644,-51.378
1544.692,-51.435
1544.74,-51.362
1544.788,-51.297
1544.836,-51.221
1544.884,-51.12
1544.932,-51.342
1544.98,-51.264
1545.028,-51.275
1545.076,-51.286
1545.124,-51.273
1545.172,-51.278
1545.22,-51.291
1545.268,-51.286
1545.316,-51.289
1545.364,-51.256
1545.412,-51.26
1545.46,-51.264
1545.508,-51.18
1545.556,-51.147
1545.604,-51.16
1545.652,-51.169
1545.7,-51.317
1545.748,-51.398
1545.796,-51.351
1545.844,-51.309
1545.892,-51.253
1545.94,-51.238
1545.988,-51.412
1546.036,-51.278
1546.084,-51.258
1546.132,-51.256
1546.18,-51.113
1546.228,-51.023
1546.276,-51.088
1546.324,-51.469
1546.372,-51.122
1546.42,-51.017
1546.468,-51.0
1546.516,-51.013
1546.564,-51.075
1546.612,-51.214
1546.66,-51.313
1546.708,-51.779
1546.756,-51.995
1546.804,-51.398
1546.852,-51.109
1546.9,-51.063
1546.948,-51.082
1546.996,-51.105
1547.044,-51.541
1547.092,-51.314
1547.14,-50.971
1547.188,-51.14
1547.236,-51.277
1547.284,-51.381
1547.332,-51.553
1547.38,-51.679
1547.428,-51.218
1547.476,-51.222
1547.524,-51.043
1547.572,-51.244
1547.62,-51.479
1547.668,-51.864
1547.716,-51.424
1547.764,-51.641
1547.812,-51.17
1547.86,-51.386
1547.908,-51.406
1547.956,-51.447
1548.004,-51.25
1548.052,-51.207
1548.1,-51.491
1548.148,-51.458
1548.196,-51.792
1548.244,-51.634
1548.292,-52.215
1548.34,-51.892
1548.388,-51.47
1548.436,-51.359
1548.484,-51.532
1548.532,-51.477
1548.58,-51.556
1548.628,-51.6
1548.676,-51.958
1548.724,-51.682
1548.772,-51.646
1548.82,-51.646
1548.868,-51.902
1548.916,-51.849
1548.964,-51.812
1549.012,-51.777
1549.06,-51.904
1549.108,-52.344
1549.156,-52.501
1549.204,-52.432
1549.252,-52.656
1549.3,-52.172
1549.348,-52.602
1549.396,-52.164
1549.444,-52.238
1549.492,-52.438
1549.54,-52.246
1549.588,-52.386
1549.636,-52.469
1549.684,-52.504
1549.732,-52.449
1549.78,-52.653
1549.828,-52.65
1549.876,-52.732
1549.924,-52.772
1549.972,-52.801
1550.02,-52.841
1550.068,-52.823
1550.116,-52.886
1550.164,-52.896
1550.212,-52.944
1550.26,-52.95
1550.308,-53.042
1550.356,-52.989
1550.404,-53.122
1550.452,-53.082
1550.5,-53.231
